Følgeseddel,Målt konsistens [mm],Målt densitet [kg/m3],Målt luftinnhold [%],Sylinder 28 døgn,U0-22 GJENVUNN 332,U0-4 BREDING,U0-4 VASSFJELL,U0-8 BJØRSET,U0-8 FORSET,U0-8 FORSET 2,U16-22 FORSET,U16-22 MERAFSTAD,U8-16 FORSET,U8-16 MEREFSTAD,U8-16 MEREFSTAD II,UAMEX 11 1:19,UAMEX 11 1:9,UANL FA,UBYFERROX 130 RØD,UBYFERROX 960 GUL,UBYFERROX330C SORT,UDELVOCRETE STAB,UDRAMIX 4D 65/60BG,UDRAMIX 4D65/35-BG,UDRAMIX READY,UDRAMIX RL45/50-BN,UFA NORCEM,UFA NORCEM K=0,UFA NORCEM K=0.4,UFA NORCEM K=0.7,UFA NORCEM K=1.0,UFLYVEASKEB4,UGJENBRUKSVANN,UGJENBRUKSVANN 332,UK-VANN,UMASTER CORE 3015,UMASTER EASE 1020,UMASTER EASE 2050,UMASTERLIFE SRA848,UMASTERLIFE SRA900,UMASTERMATRIX SCC,UMASTERMATRIXFC500,UMEYCO FIB PP 6M,UMEYCO TCC 735,UMINIBARS BASALT,UNATRIUMNITRAT,UPOZZOLITH R 433,URESCON T,USA,USCHWENK CEM 111/B,USILIKA 0,USILIKA 1,USILIKA 2,USILIKA ELKEM,USTD-FA KJØPSVIK,UTESTSAND 0-8,UV-VANN,UX-SEED
2023904,-0.8803926175411588,0.07145600984639626,-0.27649088851468334,0.8836897069931383,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.37754131520523543,-0.5301882059924602,-0.40561921747926233,1.2587373007328704,-0.48289493086691293,-0.06690825097141187,-0.045379596685088154,3.220549288182826,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.1325512387083259,-0.5048253560442371,-0.47969811305997206,0.3077123630958632,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,1.5404966836852316,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.05945463349258995,-0.02753452528440015,0.4574933328360366,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2043486,-0.18253332515126194,-0.03594429154227597,-0.5303659194585517,0.7853741824697957,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.6232169476582092,-0.5301882059924602,2.578603239621022,-0.8082846939413134,1.0744929081107397,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,0.046204662261361926,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.556261494957091,-0.7769075928676512,2.1969856155017413,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,1.5693080431376152,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,1.3785156204004998,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,1.9136236667660294,-1.7743593115532625,-0.02753452528440015,0.4811911757207185,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2021638,-0.02148887306128574,0.05534596463809542,-0.6573034349304862,1.0100953813802924,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.5531402728607383,-0.5301882059924602,-0.40561921747926233,1.3016743632472592,-0.48289493086691293,-0.17729974806972368,-0.045379596685088154,2.2910868182457964,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,4.2445191598173695,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.9408816604461975,-0.5048253560442371,-0.47969811305997206,0.9140846760723864,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.9024364937628107,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,2.282936392984216,-1.7743593115532625,-0.02753452528440015,-0.5417953780140415,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2018786,-0.3972592612712302,-0.007751712427749512,0.10432165790111947,0.9539150816526685,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.0899346287091496,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.4734120323844613,-0.045379596685088154,-0.4047101137548878,-0.6513352477418209,6.597962136636369,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.1278231917111021,-0.5048253560442371,1.5742362918500996,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-1.4681925228307477,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.4386830946010552,-0.02753452528440015,-4.11235237000667,-0.03146610683697754,0.04093456805523163,-0.40457428765101155
2027121,-0.0751703570912778,0.14797872458582523,-1.8632098319138615,0.3499768595807086,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.7323926473261785,-0.5301882059924602,-0.40561921747926233,1.190688665952307,-0.48289493086691293,-0.09557872905370896,-0.045379596685088154,-0.4047101137548878,-0.590251736798694,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,2.978191836516054,-0.08149102701482112,-0.1794294535959945,0.2371659239847618,-0.5127628302923594,-0.5048253560442371,-0.47969811305997206,0.8696738247613602,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.007932297816946767,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.2813597040123189,-0.02753452528440015,-0.7916993199246561,-0.03146610683697754,0.6540359092478952,-0.40457428765101155
2030721,-0.0751703570912778,0.03655091189507778,-0.8477097081383874,1.2348165802907891,-0.04771631024021962,1.9760281643636488,-0.2170928943274486,-0.03893923853865958,-1.087813194318612,0.7192562351184614,-0.40561921747926233,1.2199246533980403,-0.48289493086691293,-0.08074261187888433,-0.045379596685088154,-0.4047101137548878,0.239988010748755,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,0.3663975775338779,-1.1885536829656584,-0.5048253560442371,-0.47969811305997206,0.5933012111107221,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.1511538849394422,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.25990509064972855,-0.02753452528440015,0.8525772667708168,-0.03146610683697754,1.6314676098046743,-0.40457428765101155
2048866,0.13955557902869045,-0.02520426140340875,10.894010473015529,0.40615715930833357,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.0466733762506908,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,2.817640293249632,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.10091837695294362,-1.0159538902358334,2.2286297023414936,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,1.0895795908423613,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.8154120297526969,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,-0.2743720087956713,-0.02753452528440015,0.7666832354653688,-0.03146610683697754,1.5011842369965926,1.8934177116880788
2046249,-0.18253332515126194,-0.05876685558736882,-0.022615857570814885,0.616833283286924,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.5981348315614334,-0.5301882059924602,2.6035631994221684,-0.8082846939413134,1.0401761802256118,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,0.07789546162684917,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.252537298786227,-0.9072845687531348,2.043623749237089,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,3.874482131331386,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.09804028369040621,-0.02753452528440015,0.4926932670153599,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2028954,-0.0751703570912778,0.011043340315268128,-0.3399596462506505,-0.08542046330837746,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.5118238348726825,-0.5301882059924602,-0.40561921747926233,1.26497063440525,-0.48289493086691293,-0.06927753262161021,-0.045379596685088154,-0.4047101137548878,1.0145074615414973,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.6270420924136371,-0.5048253560442371,-0.47969811305997206,0.7349194199796728,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.040180143622691,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.08625538182883634,-0.02753452528440015,0.4346520722034397,-0.03146610683697754,0.47388727209091475,-0.40457428765101155
2036495,-0.28989629321124605,0.011043340315268128,0.10432165790111947,0.8415544821974197,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.3340547844230476,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,2.036383685000085,-0.045379596685088154,-0.4047101137548878,0.45554152054030317,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.2154990238357435,-0.5048253560442371,-0.47969811305997206,0.5381748087327884,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.08868385950301025,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.14558288140081002,-0.02753452528440015,0.6916097003611645,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2027459,-0.5046222293312144,0.06742849854432105,-0.6573034349304862,0.5887431334231116,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.2196545061870943,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.3145458289723853,-0.045379596685088154,-0.4047101137548878,0.3186412024678111,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,2.0080599872278344,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.6885291874429778,-0.5048253560442371,-0.47969811305997206,1.0449441916466244,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.23961988737554912,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.5510608518341918,-0.02753452528440015,-0.3247391594822446,-0.03146610683697754,-0.06831860660733942,-0.40457428765101155
